ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1732	"LOC724223"	NA	chrNC_037644.1	-	13501129	13501397	13501141	13501397	13500804	13501028
1733	"LOC551804"	NA	chrNC_037644.1	+	13552109	13552594	13552109	13552590	13552692	13552966
1734	"LOC408903"	NA	chrNC_037644.1	-	13767347	13768358	13767932	13768358	13766851	13767224
1735	"LOC412172"	NA	chrNC_037648.1	-	11109281	11109392	11109334	11109392	11108967	11109195
1736	"LOC412172"	NA	chrNC_037648.1	-	11111633	11111821	11111649	11111821	11111111	11111219
1737	"LOC412172"	NA	chrNC_037648.1	-	11111845	11112029	11111879	11112029	11111111	11111219
1738	"LOC412172"	NA	chrNC_037648.1	-	11111649	11112028	11111845	11112028	11111111	11111244
1739	"LOC102654281"	NA	chrNC_037645.1	+	173864	175333	173864	175257	183488	183647
1740	"LOC411905"	NA	chrNC_037645.1	-	314581	315168	314596	315168	314199	314520
1741	"Amih"	NA	chrNC_037645.1	+	480372	480503	480372	480447	486666	486774
1742	"Amih"	NA	chrNC_037645.1	+	499449	499738	499449	499726	501845	501981
1743	"LOC552003"	NA	chrNC_037645.1	-	7758982	7759223	7758987	7759223	7758764	7758905
1744	"LOC411238"	NA	chrNC_037645.1	-	849715	849848	849724	849848	848383	848508
1745	"LOC100576754"	NA	chrNC_037645.1	-	1305410	1305545	1305424	1305545	1305147	1305294
1746	"LOC100576754"	NA	chrNC_037645.1	-	1305617	1305912	1305751	1305912	1305410	1305545
1747	"LOC412476"	NA	chrNC_037647.1	-	2258485	2258703	2258533	2258703	2258241	2258424
1748	"LOC409259"	NA	chrNC_037638.1	+	12415264	12415591	12415264	12415487	12415682	12415811
1749	"LOC409841"	NA	chrNC_037648.1	+	6451627	6452036	6451627	6451911	6452255	6452354
1750	"LOC725799"	NA	chrNC_037643.1	+	1914441	1914625	1914441	1914616	1914696	1914875
1751	"LOC107964632"	NA	chrNC_037643.1	+	15064840	15065299	15064840	15065014	15065549	15066038
1752	"LOC100577809"	NA	chrNC_037648.1	+	1262520	1262698	1262520	1262566	1262848	1263216
1753	"LOC725688"	NA	chrNC_037648.1	+	2831811	2831945	2831811	2831942	2832851	2832996
1754	"LOC102656539"	NA	chrNC_037644.1	+	12595693	12596170	12595693	12596020	12596250	12596425
1755	"LOC100576961"	NA	chrNC_037638.1	-	7066119	7066366	7066157	7066366	7065828	7066049
1756	"LOC102654776"	NA	chrNC_037643.1	-	8853895	8853978	8853907	8853978	8847989	8848216
1757	"LOC551957"	NA	chrNC_037652.1	-	5574239	5574491	5574298	5574491	5555669	5556026
1758	"LOC551957"	NA	chrNC_037652.1	-	5574239	5574491	5574298	5574491	5556450	5556784
1759	"LOC410233"	NA	chrNC_037647.1	-	6971050	6971413	6971062	6971413	6970411	6970598
1760	"LOC102656530"	NA	chrNC_037645.1	-	2428684	2428795	2428701	2428795	2428402	2428565
1761	"LOC413029"	NA	chrNC_037645.1	+	2496335	2496510	2496335	2496501	2496896	2497132
1762	"LOC107964793"	NA	chrNC_037645.1	+	2574897	2575099	2574897	2575062	2575501	2576402
1763	"LOC410202"	NA	chrNC_037647.1	+	9795552	9795769	9795552	9795715	9795942	9796029
1764	"LOC726677"	NA	chrNC_037650.1	-	2838417	2838600	2838439	2838600	2838191	2838291
1765	"LOC726677"	NA	chrNC_037650.1	-	2838417	2838600	2838439	2838600	2838191	2838332
1766	"LOC412115"	NA	chrNC_037645.1	+	2686065	2686435	2686065	2686382	2686936	2687231
1767	"LOC412115"	NA	chrNC_037645.1	+	2686065	2686382	2686065	2686281	2687122	2687231
1768	"LOC412115"	NA	chrNC_037645.1	+	2686065	2686435	2686065	2686281	2687122	2687231
1769	"LOC412115"	NA	chrNC_037645.1	+	2686065	2686435	2686065	2686382	2687122	2687231
1770	"LOC552279"	NA	chrNC_037645.1	-	2695692	2695874	2695730	2695874	2695411	2695607
1771	"LOC410018"	NA	chrNC_037645.1	-	2791073	2791301	2791163	2791301	2790484	2790713
1772	"LOC410018"	NA	chrNC_037645.1	-	2791073	2791301	2791163	2791301	2790801	2790907
1773	"LOC410018"	NA	chrNC_037645.1	-	2793425	2793569	2793466	2793569	2793077	2793151
1774	"LOC410018"	NA	chrNC_037645.1	-	2794301	2795526	2794305	2795526	2793908	2794057
1775	"LOC410018"	NA	chrNC_037645.1	-	2794301	2795526	2794381	2795526	2793908	2794057
1776	"LOC410018"	NA	chrNC_037645.1	-	2794305	2795526	2794381	2795526	2793908	2794057
1777	"LOC725331"	NA	chrNC_037645.1	+	2836802	2837865	2836802	2837650	2838616	2838824
1778	"LOC408958"	NA	chrNC_037645.1	+	3216695	3216886	3216695	3216877	3217274	3219611
1779	"LOC412961"	NA	chrNC_037646.1	+	6615990	6616047	6615990	6616023	6617359	6617789
1780	"LOC551462"	NA	chrNC_037645.1	-	3450652	3450899	3450667	3450899	3450287	3450535
1781	"LOC726761"	NA	chrNC_037641.1	-	3262414	3262723	3262441	3262723	3256542	3256572
1782	"LOC410142"	NA	chrNC_037645.1	-	3493409	3493551	3493430	3493551	3492298	3492397
1783	"LOC410142"	NA	chrNC_037645.1	-	3493409	3493551	3493430	3493551	3493156	3493284
1784	"LOC552177"	NA	chrNC_037645.1	-	3745385	3745580	3745394	3745580	3741890	3744487
1785	"LOC413260"	NA	chrNC_037648.1	+	15038434	15038560	15038434	15038550	15038727	15038756
1786	"LOC409646"	NA	chrNC_037638.1	-	11858217	11858399	11858335	11858399	11857863	11858133
1787	"LOC410127"	NA	chrNC_037639.1	+	6327302	6327478	6327302	6327453	6327563	6327610
1788	"LOC725021"	NA	chrNC_037645.1	-	4539642	4539727	4539646	4539727	4512675	4512767
1789	"LOC411248"	NA	chrNC_037645.1	+	5054744	5055325	5054744	5055035	5060724	5061059
1790	"LOC411248"	NA	chrNC_037645.1	+	5059544	5060048	5059544	5059767	5060724	5061059
1791	"LOC411248"	NA	chrNC_037645.1	+	5072002	5072082	5072002	5072037	5072991	5073159
1792	"LOC413030"	NA	chrNC_037646.1	+	6550529	6551324	6550529	6551135	6552956	6553619
1793	"LOC408839"	NA	chrNC_037642.1	-	9829274	9829488	9829319	9829488	9814363	9814741
1794	"LOC408963"	NA	chrNC_037645.1	-	5892551	5892760	5892554	5892760	5891878	5892105
1795	"LOC413106"	NA	chrNC_037645.1	+	6199181	6199340	6199181	6199334	6199752	6199992
1796	"LOC409771"	NA	chrNC_037645.1	+	6249133	6249581	6249133	6249505	6250432	6252412
1797	"LOC410823"	NA	chrNC_037639.1	-	13911318	13911580	13911345	13911580	13910211	13910360
1798	"LOC410823"	NA	chrNC_037639.1	-	13973634	13974442	13973998	13974442	13942296	13942339
1799	"LOC410823"	NA	chrNC_037639.1	-	13973634	13974442	13973998	13974442	13955627	13955684
1800	"LOC100576876"	NA	chrNC_037646.1	-	6431944	6435924	6432160	6435924	6431598	6431877
1801	"Rga"	NA	chrNC_037648.1	+	6614574	6614814	6614574	6614800	6614914	6615268
1802	"LOC725901"	NA	chrNC_037645.1	+	6618878	6619525	6618878	6619344	6619598	6619673
1803	"LOC409435"	NA	chrNC_037645.1	-	6434396	6434526	6434402	6434526	6432715	6433426
1804	"LOC409435"	NA	chrNC_037645.1	-	6447518	6448089	6447801	6448089	6432715	6433426
1805	"LOC409435"	NA	chrNC_037645.1	-	6434396	6434526	6434402	6434526	6434159	6434204
1806	"LOC409435"	NA	chrNC_037645.1	-	6434396	6434526	6434402	6434526	6434159	6434246
1807	"LOC409734"	NA	chrNC_037638.1	-	11352047	11352156	11352066	11352156	11351453	11351981
1808	"LOC410659"	NA	chrNC_037653.1	-	6649981	6650509	6650116	6650509	6647837	6648365
1809	"LOC552552"	NA	chrNC_037645.1	+	7228499	7228864	7228499	7228820	7229214	7229741
1810	"LOC408967"	NA	chrNC_037645.1	-	7607737	7608063	7607741	7608063	7594339	7594430
1811	"LOC408967"	NA	chrNC_037645.1	-	7607737	7608063	7607741	7608063	7605931	7606021
1812	"LOC102655699"	NA	chrNC_037645.1	-	7633291	7633741	7633359	7633741	7632779	7633200
1813	"LOC102655699"	NA	chrNC_037645.1	-	7633291	7633741	7633378	7633741	7632779	7633200
1814	"LOC102655699"	NA	chrNC_037645.1	-	7633291	7633741	7633394	7633741	7632779	7633200
1815	"LOC102655699"	NA	chrNC_037645.1	-	7633359	7633741	7633378	7633741	7632779	7633200
1816	"LOC102655699"	NA	chrNC_037645.1	-	7633359	7633741	7633394	7633741	7632779	7633200
1817	"LOC102655699"	NA	chrNC_037645.1	-	7633378	7633741	7633394	7633741	7632779	7633200
1818	"LOC102655699"	NA	chrNC_037645.1	-	7633359	7633741	7633394	7633741	7633291	7633302
1819	"LOC102655699"	NA	chrNC_037645.1	-	7634001	7634094	7634017	7634094	7633291	7633641
1820	"LOC102655699"	NA	chrNC_037645.1	-	7634001	7634094	7634017	7634094	7633778	7633880
1821	"LOC113218927"	NA	chrNC_037645.1	-	7639561	7640351	7639580	7640351	7639100	7639310
1822	"Glurb"	NA	chrNC_037650.1	-	7497033	7497580	7497042	7497580	7491245	7492022
1823	"Glurb"	NA	chrNC_037650.1	-	7497033	7497580	7497042	7497580	7491245	7492056
1824	"LOC413652"	NA	chrNC_037645.1	+	7759706	7759812	7759706	7759807	7760045	7760232
1825	"LOC113218827"	NA	chrNC_037643.1	-	13374363	13375893	13374826	13375893	13374131	13374261
1826	"LOC100576972"	NA	chrNC_037645.1	+	7803211	7803333	7803211	7803327	7803400	7804783
1827	"LOC100576803"	NA	chrNC_037651.1	+	3463206	3463446	3463206	3463422	3467609	3467720
1828	"LOC411362"	NA	chrNW_020555794.1	+	16094	16442	16094	16395	16534	16902
1829	"LOC410015"	NA	chrNC_037647.1	+	3202768	3203057	3202768	3202952	3204151	3204353
1830	"LOC100577303"	NA	chrNC_037640.1	+	3842744	3843391	3842744	3843360	3843807	3844468
1831	"LOC100577303"	NA	chrNC_037640.1	+	3843807	3844533	3843807	3844468	3844632	3844804
1832	"LOC551663"	NA	chrNC_037645.1	+	8477441	8477667	8477441	8477657	8478152	8478337
1833	"LOC551663"	NA	chrNC_037645.1	+	8546827	8546966	8546827	8546927	8548895	8549051
1834	"LOC551663"	NA	chrNC_037645.1	+	8546827	8546966	8546827	8546927	8548898	8549051
1835	"LOC551663"	NA	chrNC_037645.1	+	8546827	8546966	8546827	8546927	8553313	8553459
1836	"LOC551663"	NA	chrNC_037645.1	+	8553313	8553459	8553313	8553450	8554310	8554755
1837	"LOC113219207"	NA	chrNC_037638.1	-	1890775	1891043	1890901	1891043	1890394	1890589
1838	"LOC102654625"	NA	chrNC_037645.1	-	8490012	8491280	8490088	8491280	8489210	8489303
1839	"LOC102654625"	NA	chrNC_037645.1	-	8492032	8492229	8492124	8492229	8491377	8491735
1840	"LOC102654385"	NA	chrNC_037645.1	-	8550690	8551286	8551099	8551286	8550123	8550175
1841	"LOC100577351"	NA	chrNC_037645.1	+	8575222	8575363	8575222	8575321	8575469	8575735
1842	"LOC726587"	NA	chrNC_037645.1	-	8651589	8651815	8651595	8651815	8651201	8651354
1843	"LOC552239"	NA	chrNC_037645.1	+	8786179	8786575	8786179	8786332	8787070	8787208
1844	"LOC726953"	NA	chrNC_037645.1	+	8826403	8826668	8826403	8826655	8827389	8827550
1845	"LOC100578253"	NA	chrNC_037645.1	+	8985670	8985795	8985670	8985789	8985892	8986447
1846	"LOC408971"	NA	chrNC_037645.1	-	9091500	9091906	9091637	9091906	9090351	9090573
1847	"LOC411459"	NA	chrNC_037645.1	+	9344116	9344845	9344116	9344835	9345319	9345491
1848	"LOC411459"	NA	chrNC_037645.1	+	9344116	9344901	9344116	9344835	9345319	9345491
1849	"LOC411459"	NA	chrNC_037645.1	+	9344116	9345068	9344116	9344835	9345319	9345491
1850	"LOC411459"	NA	chrNC_037645.1	+	9344116	9344901	9344116	9344845	9345319	9345491
1851	"LOC411459"	NA	chrNC_037645.1	+	9344116	9345068	9344116	9344845	9345319	9345491
1852	"LOC411459"	NA	chrNC_037645.1	+	9344116	9345068	9344116	9344901	9345319	9345491
1853	"LOC412612"	NA	chrNC_037645.1	+	9451229	9451423	9451229	9451357	9452028	9452076
1854	"LOC552375"	NA	chrNC_037648.1	+	15924088	15924255	15924088	15924180	15925048	15925508
1855	"LOC411288"	NA	chrNC_037645.1	-	11103316	11104656	11103358	11104656	11040378	11040567
1856	"LOC412647"	NA	chrNC_037646.1	+	1522545	1522714	1522545	1522702	1526044	1526126
1857	"LOC551526"	NA	chrNC_037642.1	+	8491564	8491718	8491564	8491712	8491774	8491889
1858	"LOC412398"	NA	chrNC_037645.1	-	11759278	11759486	11759281	11759486	11758942	11759201
1859	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246198	14246008	14246156	14246276	14246810
1860	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246207	14246008	14246156	14246276	14246810
1861	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246207	14246008	14246198	14246276	14246810
1862	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246810	14246008	14246279	14247807	14248019
1863	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246279	14246008	14246156	14247807	14248452
1864	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246810	14246008	14246279	14248092	14248452
1865	"LOC409238"	NA	chrNC_037638.1	+	14246008	14246279	14246008	14246156	14248107	14248452
1866	"LOC102654791"	NA	chrNC_037646.1	+	7520702	7520803	7520702	7520799	7521529	7521988
1867	"LOC102654791"	NA	chrNC_037646.1	+	7520702	7520959	7520702	7520799	7521529	7521988
1868	"LOC102654791"	NA	chrNC_037646.1	+	7520702	7520959	7520702	7520803	7521529	7521988
1869	"LOC411764"	NA	chrNC_037639.1	-	15048597	15049118	15048719	15049118	15046265	15047198
1870	"LOC411764"	NA	chrNC_037639.1	-	15048597	15049118	15048833	15049118	15046265	15047198
1871	"LOC411764"	NA	chrNC_037639.1	-	15048719	15049118	15048833	15049118	15046265	15047198
1872	"LOC411764"	NA	chrNC_037639.1	-	15048597	15049118	15048719	15049118	15046265	15047305
1873	"LOC411764"	NA	chrNC_037639.1	-	15048597	15049118	15048833	15049118	15046265	15047305
1874	"LOC411764"	NA	chrNC_037639.1	-	15048719	15049118	15048833	15049118	15046265	15047305
1875	"LOC411764"	NA	chrNC_037639.1	-	15048719	15049118	15048833	15049118	15048597	15048647
1876	"LOC410402"	NA	chrNC_037650.1	+	2452044	2452347	2452044	2452245	2453837	2453918
1877	"LOC412722"	NA	chrNC_037645.1	-	11884543	11884726	11884573	11884726	11882817	11882930
1878	"LOC411079"	NA	chrNC_037642.1	+	6390671	6391867	6390671	6391530	6395215	6395516
1879	"LOC411079"	NA	chrNC_037642.1	+	6390671	6392149	6390671	6391530	6395215	6395516
1880	"LOC411079"	NA	chrNC_037642.1	+	6390671	6392295	6390671	6391530	6395215	6395516
1881	"LOC411079"	NA	chrNC_037642.1	+	6390671	6392149	6390671	6391867	6395215	6395516
1882	"LOC411079"	NA	chrNC_037642.1	+	6390671	6392295	6390671	6391867	6395215	6395516
1883	"LOC411079"	NA	chrNC_037642.1	+	6390671	6392295	6390671	6392149	6395215	6395516
1884	"LOC413215"	NA	chrNC_037645.1	-	12019157	12019523	12019227	12019523	12017089	12017192
1885	"LOC410538"	NA	chrNC_037651.1	+	8961244	8961558	8961244	8961445	8961643	8961781
1886	"LOC410538"	NA	chrNC_037651.1	+	8962505	8963342	8962505	8963328	8963428	8963591
1887	"LOC102654083"	NA	chrNC_037648.1	+	8082347	8082498	8082347	8082460	8082695	8082760
1888	"LOC410910"	NA	chrNC_037640.1	-	13255167	13255426	13255183	13255426	13254199	13254793
1889	"LOC410910"	NA	chrNC_037640.1	-	13255167	13255426	13255183	13255426	13254199	13254796
1890	"LOC410910"	NA	chrNC_037640.1	-	13255167	13255426	13255183	13255426	13254565	13254783
1891	"LOC551987"	NA	chrNC_037648.1	+	14435390	14435878	14435390	14435508	14436967	14437016
1892	"LOC551987"	NA	chrNC_037648.1	+	14435390	14435878	14435390	14435508	14437625	14437724
1893	"LOC412092"	NA	chrNC_037645.1	+	12165229	12165268	12165229	12165259	12166172	12166265
1894	"LOC410893"	NA	chrNC_037639.1	+	5920508	5920724	5920508	5920712	5921246	5921298
1895	"LOC725546"	NA	chrNC_037641.1	+	5238022	5238247	5238022	5238128	5239004	5239032
1896	"LOC725546"	NA	chrNC_037641.1	+	5238022	5238247	5238022	5238128	5239676	5240940
1897	"LOC413263"	NA	chrNC_037645.1	-	12609912	12610248	12609960	12610248	12609486	12609788
1898	"LOC413263"	NA	chrNC_037645.1	-	12609912	12610248	12610072	12610248	12609486	12609788
1899	"LOC413263"	NA	chrNC_037645.1	-	12609960	12610248	12610072	12610248	12609486	12609788
1900	"LOC100576760"	NA	chrNC_037645.1	+	12513770	12513913	12513770	12513907	12513993	12514123
1901	"LOC412423"	NA	chrNC_037648.1	-	4401452	4401954	4401486	4401954	4400452	4401082
1902	"LOC726262"	NA	chrNC_037647.1	-	4814193	4814491	4814343	4814491	4811467	4811700
1903	"LOC552800"	NA	chrNC_037652.1	-	7434016	7434256	7434022	7434256	7433059	7433939
1904	"LOC113218568"	NA	chrNC_037645.1	+	12548837	12549837	12548837	12549705	12550252	12550588
1905	"LOC410805"	NA	chrNC_037639.1	+	16063749	16064362	16063749	16063827	16065618	16065792
1906	"LOC727153"	NA	chrNC_037646.1	-	1530228	1530479	1530251	1530479	1529804	1530112
1907	"LOC551097"	NA	chrNC_037646.1	-	1641164	1641418	1641173	1641418	1640778	1640925
1908	"LOC411653"	NA	chrNC_037646.1	-	1672018	1673034	1672260	1673034	1669976	1671841
1909	"LOC411653"	NA	chrNC_037646.1	-	1672018	1673034	1672617	1673034	1669976	1671841
1910	"LOC411653"	NA	chrNC_037646.1	-	1672260	1673034	1672617	1673034	1669976	1671841
1911	"LOC409144"	NA	chrNC_037646.1	-	1677843	1678033	1677852	1678033	1677402	1677752
1912	"LOC413382"	NA	chrNC_037646.1	+	2412248	2412356	2412248	2412350	2449992	2450181
1913	"LOC413994"	NA	chrNC_037646.1	-	2595621	2595783	2595627	2595783	2590080	2594582
1914	"LOC413994"	NA	chrNC_037646.1	-	2595621	2595783	2595627	2595783	2594981	2595075
1915	"LOC413573"	NA	chrNC_037646.1	+	2716908	2717057	2716908	2717044	2717110	2717362
1916	"LOC552243"	NA	chrNC_037638.1	-	14916420	14916700	14916540	14916700	14915684	14915808
1917	"LOC552243"	NA	chrNC_037638.1	-	14916420	14916700	14916540	14916700	14916065	14916186
1918	"LOC552027"	NA	chrNC_037646.1	+	2886929	2887179	2886929	2887173	2887293	2887443
1919	"LOC552027"	NA	chrNC_037646.1	+	2887293	2887512	2887293	2887443	2889582	2889742
1920	"LOC100578466"	NA	chrNC_037647.1	-	11948634	11949020	11948895	11949020	11948290	11948568
1921	"LOC100577999"	NA	chrNC_037646.1	+	6455495	6455650	6455495	6455615	6455808	6456354
1922	"LOC726626"	NA	chrNC_037646.1	-	5840685	5840869	5840737	5840869	5840102	5840234
1923	"LOC412091"	NA	chrNC_037646.1	-	5879397	5879560	5879405	5879560	5878545	5878888
1924	"LOC412091"	NA	chrNC_037646.1	-	5879397	5879560	5879405	5879560	5878545	5878892
1925	"LOC724718"	NA	chrNC_037646.1	-	5992894	5993023	5992908	5993023	5992460	5992703
1926	"LOC552414"	NA	chrNC_037646.1	+	6019231	6020662	6019231	6020319	6023208	6023423
1927	"LOC100578662"	NA	chrNC_037653.1	-	1466842	1467784	1467056	1467784	1463285	1463483
1928	"LOC724520"	NA	chrNC_037646.1	-	6092385	6092534	6092394	6092534	6091769	6091916
1929	"LOC413181"	NA	chrNC_037646.1	-	6843064	6843243	6843073	6843243	6842421	6842992
1930	"LOC412770"	NA	chrNC_037646.1	-	6854683	6855058	6854726	6855058	6853571	6853669
1931	"LOC412770"	NA	chrNC_037646.1	-	6856709	6859628	6857638	6859628	6853571	6853669
1932	"LOC412770"	NA	chrNC_037646.1	-	6856709	6859628	6859296	6859628	6853571	6853669
1933	"LOC412770"	NA	chrNC_037646.1	-	6857638	6859628	6859296	6859628	6853571	6853669
1934	"LOC100576879"	NA	chrNC_037650.1	+	8725740	8725866	8725740	8725825	8725932	8726404
1935	"LOC409856"	NA	chrNC_037640.1	-	10735044	10735352	10735050	10735352	10734644	10734852
1936	"LOC726399"	NA	chrNC_037644.1	-	34640	34771	34652	34771	34120	34348
1937	"LOC100576234"	NA	chrNC_037640.1	-	5358259	5358824	5358757	5358824	5354683	5354755
1938	"LOC100576234"	NA	chrNC_037640.1	-	5358551	5358824	5358757	5358824	5358259	5358442
1939	"LOC100576234"	NA	chrNC_037640.1	-	5358551	5358824	5358757	5358824	5358259	5358478
1940	"LOC100576234"	NA	chrNC_037640.1	-	5358922	5359682	5358924	5359682	5358259	5358824
1941	"LOC100576234"	NA	chrNC_037640.1	-	5360596	5362318	5360872	5362318	5360325	5360518
1942	"LOC100576234"	NA	chrNC_037640.1	-	5360596	5362318	5360883	5362318	5360325	5360518
1943	"LOC100576234"	NA	chrNC_037640.1	-	5360872	5362317	5361004	5362317	5360325	5360518
1944	"LOC100576234"	NA	chrNC_037640.1	-	5360872	5362318	5360883	5362318	5360325	5360518
1945	"LOC552599"	NA	chrNC_037640.1	-	1952475	1952635	1952484	1952635	1952356	1952407
1946	"LOC724915"	NA	chrNC_037651.1	+	3387329	3387603	3387329	3387549	3387799	3388108
1947	"LOC100578132"	NA	chrNC_037647.1	+	4673963	4674110	4673963	4674090	4674188	4674340
1948	"LOC100578130"	NA	chrNC_037646.1	-	8171000	8171213	8171010	8171213	8170836	8170947
1949	"LOC725682"	NA	chrNC_037638.1	-	6001303	6001777	6001443	6001777	5995730	5995988
1950	"LOC102654316"	NA	chrNC_037646.1	+	8664370	8665766	8664370	8664867	8665863	8666042
1951	"LOC725616"	NA	chrNC_037648.1	+	15882002	15882122	15882002	15882116	15885961	15886809
1952	"LOC724358"	NA	chrNC_037646.1	+	9105329	9105927	9105329	9105511	9107221	9108311
1953	"LOC726106"	NA	chrNC_037646.1	-	10368620	10368802	10368629	10368802	10354645	10354801
1954	"LOC411414"	NA	chrNC_037647.1	-	4485734	4486167	4485738	4486167	4485535	4485637
1955	"LOC411414"	NA	chrNC_037647.1	-	4485734	4486167	4485762	4486167	4485535	4485637
1956	"LOC411414"	NA	chrNC_037647.1	-	4485738	4486167	4485762	4486167	4485535	4485637
1957	"LOC411414"	NA	chrNC_037647.1	-	4485734	4486167	4485738	4486167	4485535	4485657
1958	"LOC411414"	NA	chrNC_037647.1	-	4485734	4486167	4485762	4486167	4485535	4485657
1959	"LOC411414"	NA	chrNC_037647.1	-	4485738	4486167	4485762	4486167	4485535	4485657
1960	"LOC725336"	NA	chrNC_037646.1	-	10756749	10756975	10756776	10756975	10753208	10754518
1961	"LOC725336"	NA	chrNC_037646.1	-	10756749	10756975	10756776	10756975	10755037	10755808
1962	"LOC551497"	NA	chrNC_037647.1	+	9519093	9519574	9519093	9519283	9520017	9520122
1963	"LOC551497"	NA	chrNC_037647.1	+	9519093	9519932	9519093	9519283	9520017	9520122
1964	"LOC551497"	NA	chrNC_037647.1	+	9519093	9519932	9519093	9519574	9520017	9520122
1965	"LOC726639"	NA	chrNC_037646.1	+	11366844	11367178	11366844	11367137	11367546	11367623
1966	"LOC408312"	NA	chrNC_037648.1	+	13991938	13992199	13991938	13992181	13992284	13992472
1967	"LOC409409"	NA	chrNC_037646.1	-	11401597	11401812	11401612	11401812	11401221	11401439
1968	"LOC409186"	NA	chrNC_037646.1	+	11442854	11442956	11442854	11442952	11443022	11443347
1969	"LOC409186"	NA	chrNC_037646.1	+	11442854	11442956	11442854	11442952	11443029	11443347
1970	"LOC102655751"	NA	chrNC_037642.1	+	5761174	5761942	5761174	5761266	5762930	5763186
1971	"LOC411297"	NA	chrNC_037646.1	+	11587802	11587970	11587802	11587948	11603103	11604220
1972	"LOC408981"	NA	chrNC_037646.1	-	11780715	11780977	11780769	11780977	11780133	11780270
1973	"LOC410091"	NA	chrNC_037640.1	+	4538486	4539232	4538486	4538830	4539578	4539845
1974	"LOC100578317"	NA	chrNC_037648.1	-	13312789	13313046	13312833	13313046	13312508	13312676
1975	"LOC100578317"	NA	chrNC_037648.1	-	13312789	13313046	13312921	13313046	13312508	13312676
1976	"LOC100578317"	NA	chrNC_037648.1	-	13312789	13313046	13312936	13313046	13312508	13312676
1977	"LOC100578317"	NA	chrNC_037648.1	-	13312833	13313046	13312921	13313046	13312508	13312676
1978	"LOC100578317"	NA	chrNC_037648.1	-	13312833	13313046	13312936	13313046	13312508	13312676
1979	"LOC100578317"	NA	chrNC_037648.1	-	13312921	13313046	13312936	13313046	13312508	13312676
1980	"LOC100578317"	NA	chrNC_037648.1	-	13313138	13315321	13313143	13315321	13312833	13313046
1981	"LOC100578317"	NA	chrNC_037648.1	-	13313138	13315321	13314378	13315321	13312833	13313046
1982	"LOC100578317"	NA	chrNC_037648.1	-	13313143	13315321	13314378	13315321	13312833	13313046
1983	"LOC100578317"	NA	chrNC_037648.1	-	13313436	13315321	13314378	13315321	13313138	13313350
1984	"LOC100578317"	NA	chrNC_037648.1	-	13317118	13317382	13317206	13317382	13316366	13317035
1985	"LOC100578317"	NA	chrNC_037648.1	-	13317822	13318443	13317826	13318443	13317454	13317721
1986	"LOC100578317"	NA	chrNC_037648.1	-	13317822	13318443	13317878	13318443	13317454	13317721
1987	"LOC100578317"	NA	chrNC_037648.1	-	13317826	13318443	13317878	13318443	13317454	13317721
1988	"LOC100578597"	NA	chrNC_037646.1	-	12269741	12269942	12269811	12269942	12268189	12268838
1989	"LOC113219036"	NA	chrNC_037647.1	-	14649	14763	14659	14763	14012	14572
1990	"LOC408857"	NA	chrNC_037642.1	+	11829965	11830934	11829965	11830252	11833847	11834164
1991	"LOC408857"	NA	chrNC_037642.1	+	11829965	11830934	11829965	11830252	11833924	11834164
1992	"LOC408857"	NA	chrNC_037642.1	+	11829965	11830934	11829965	11830252	11849751	11849884
1993	"LOC408857"	NA	chrNC_037642.1	+	11931196	11931470	11931196	11931466	11931842	11932085
1994	"LOC412051"	NA	chrNC_037647.1	+	416424	417223	416424	416527	419059	419365
1995	"LOC412475"	NA	chrNC_037647.1	+	2242971	2243428	2242971	2243143	2248940	2249018
1996	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741178	2739992	2741129	2741441	2741540
1997	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741183	2739992	2741129	2741441	2741540
1998	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741189	2739992	2741129	2741441	2741540
1999	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741183	2739992	2741178	2741441	2741540
2000	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741189	2739992	2741178	2741441	2741540
2001	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741189	2739992	2741183	2741441	2741540
2002	"LOC413464"	NA	chrNC_037647.1	-	3129374	3129566	3129434	3129566	3128371	3128582
2003	"LOC100576781"	NA	chrNC_037647.1	-	3232690	3232818	3232703	3232818	3231134	3231311
2004	"LOC100576781"	NA	chrNC_037647.1	-	3232690	3232818	3232703	3232818	3232080	3232207
2005	"LOC409668"	NA	chrNC_037647.1	+	4306236	4306386	4306236	4306374	4306454	4306714
2006	"LOC408430"	NA	chrNC_037650.1	+	6308654	6308865	6308654	6308829	6309993	6310082
2007	"LOC408430"	NA	chrNC_037650.1	+	6308654	6308865	6308654	6308829	6317018	6317285
2008	"LOC107965041"	NA	chrNC_037647.1	-	4456219	4459045	4457606	4459045	4449706	4449875
2009	"LOC107965041"	NA	chrNC_037647.1	-	4456219	4459045	4457606	4459045	4453792	4454009
