ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2165	"LOC551885"	NA	chrNC_037645.1	+	3478190	3478377	3478278	3478377	3477549	3477689
2166	"LOC726761"	NA	chrNC_037641.1	-	3151618	3151849	3151618	3151846	3152443	3152542
2167	"LOC726761"	NA	chrNC_037641.1	-	3151618	3151849	3151618	3151846	3154062	3154384
2168	"LOC726761"	NA	chrNC_037641.1	-	3152443	3152542	3152443	3152539	3154062	3154384
2169	"LOC552177"	NA	chrNC_037645.1	-	3745385	3745580	3745385	3745577	3747256	3747676
2170	"LOC100576863"	NA	chrNC_037645.1	-	3859690	3860100	3859690	3860097	3860209	3860630
2171	"LOC100577759"	NA	chrNC_037647.1	-	7817608	7817643	7817608	7817640	7817719	7817787
2172	"LOC102654272"	NA	chrNC_037648.1	+	1356462	1357723	1356474	1357723	1355552	1356162
2173	"LOC409646"	NA	chrNC_037638.1	-	11856138	11856262	11856138	11856241	11856334	11856479
2174	"LOC410330"	NA	chrNC_037648.1	-	12424604	12424904	12424604	12424885	12425197	12425269
2175	"LOC410330"	NA	chrNC_037648.1	-	12424017	12424885	12424017	12424882	12425197	12425273
2176	"LOC410330"	NA	chrNC_037648.1	-	12424017	12424904	12424017	12424882	12425197	12425273
2177	"LOC410330"	NA	chrNC_037648.1	-	12425197	12425273	12425197	12425269	12425401	12425624
2178	"LOC410330"	NA	chrNC_037648.1	-	12425197	12425273	12425197	12425269	12426632	12427382
2179	"LOC724666"	NA	chrNC_037643.1	-	580359	580758	580359	580696	580873	581132
2180	"LOC410127"	NA	chrNC_037639.1	+	6324415	6324687	6324427	6324687	6316066	6316119
2181	"LOC408959"	NA	chrNC_037645.1	+	4529299	4529799	4529443	4529799	4525537	4525925
2182	"LOC725021"	NA	chrNC_037645.1	-	4512514	4512615	4512514	4512597	4512675	4512767
2183	"LOC725021"	NA	chrNC_037645.1	-	4512514	4512615	4512514	4512597	4539646	4539727
2184	"LOC411248"	NA	chrNC_037645.1	+	5070264	5070430	5070267	5070430	5069970	5070121
2185	"LOC411248"	NA	chrNC_037645.1	+	5072002	5072037	5072005	5072037	5070848	5071030
2186	"LOC411248"	NA	chrNC_037645.1	+	5072002	5072037	5072005	5072037	5071467	5071888
2187	"LOC413030"	NA	chrNC_037646.1	+	6554035	6554247	6554176	6554247	6552956	6553619
2188	"LOC724166"	NA	chrNC_037640.1	+	12333078	12333233	12333117	12333233	12332284	12332446
2189	"LOC411991"	NA	chrNC_037645.1	+	5122716	5122895	5122722	5122895	5122423	5122580
2190	"LOC725803"	NA	chrNC_037645.1	-	5311777	5313912	5311777	5313906	5314034	5314372
2191	"LOC408839"	NA	chrNC_037642.1	-	9807767	9809437	9807767	9809410	9809531	9809685
2192	"LOC408963"	NA	chrNC_037645.1	-	5892551	5892781	5892551	5892760	5892892	5893063
2193	"LOC408963"	NA	chrNC_037645.1	-	5892892	5893081	5892892	5893063	5893155	5893367
2194	"LOC102655180"	NA	chrNC_037648.1	-	11130450	11130715	11130450	11130670	11130818	11130936
2195	"LOC102655180"	NA	chrNC_037648.1	-	11130450	11130754	11130450	11130670	11130818	11130936
2196	"LOC102655180"	NA	chrNC_037648.1	-	11130450	11130754	11130450	11130715	11130818	11130936
2197	"LOC413106"	NA	chrNC_037645.1	+	6187510	6187754	6187617	6187754	6187229	6187324
2198	"LOC410006"	NA	chrNC_037647.1	-	3851594	3851752	3851594	3851743	3854018	3854174
2199	"LOC410823"	NA	chrNC_037639.1	-	13897381	13899024	13897381	13899021	13900143	13900617
2200	"LOC410823"	NA	chrNC_037639.1	-	13900722	13901097	13900722	13901070	13901611	13901837
2201	"LOC100577746"	NA	chrNC_037645.1	+	6530102	6530363	6530114	6530363	6529812	6529940
2202	"LOC551401"	NA	chrNC_037645.1	-	6603537	6603686	6603537	6603679	6604143	6604191
2203	"LOC725837"	NA	chrNC_037645.1	-	6612303	6612522	6612303	6612385	6612588	6612792
2204	"LOC409435"	NA	chrNC_037645.1	-	6430784	6430905	6430784	6430902	6432715	6433426
2205	"LOC409435"	NA	chrNC_037645.1	-	6430784	6430905	6430784	6430902	6434159	6434204
2206	"LOC409435"	NA	chrNC_037645.1	-	6434159	6434246	6434159	6434204	6434396	6434526
2207	"LOC409435"	NA	chrNC_037645.1	-	6430784	6430905	6430784	6430902	6434402	6434526
2208	"LOC409435"	NA	chrNC_037645.1	-	6434159	6434246	6434159	6434204	6434402	6434526
2209	"LOC409435"	NA	chrNC_037645.1	-	6434826	6434995	6434826	6434947	6436636	6436731
2210	"LOC409435"	NA	chrNC_037645.1	-	6438222	6438237	6438222	6438234	6440014	6440090
2211	"LOC409435"	NA	chrNC_037645.1	-	6438222	6438315	6438222	6438234	6440014	6440090
2212	"LOC409435"	NA	chrNC_037645.1	-	6438222	6438315	6438222	6438237	6440014	6440090
2213	"LOC726165"	NA	chrNC_037645.1	-	6951318	6951459	6951318	6951438	6951538	6951617
2214	"LOC726165"	NA	chrNC_037645.1	-	6951318	6951468	6951318	6951438	6951538	6951617
2215	"LOC726165"	NA	chrNC_037645.1	-	6951318	6951468	6951318	6951459	6951538	6951617
2216	"LOC552552"	NA	chrNC_037645.1	+	7232712	7232783	7232715	7232783	7232271	7232644
2217	"Glurb"	NA	chrNC_037650.1	-	7491245	7492056	7491245	7492022	7497033	7497580
2218	"Glurb"	NA	chrNC_037650.1	-	7491245	7492056	7491245	7492022	7497042	7497580
2219	"LOC551361"	NA	chrNC_037647.1	+	7576318	7576560	7576321	7576560	7576088	7576246
2220	"LOC412080"	NA	chrNC_037645.1	-	7784535	7784744	7784535	7784741	7784850	7785287
2221	"LOC412080"	NA	chrNC_037645.1	-	7784535	7784744	7784535	7784741	7785318	7785667
2222	"LOC411674"	NA	chrNC_037645.1	+	7813822	7814015	7813834	7814015	7813277	7813588
2223	"LOC102654761"	NA	chrNC_037645.1	+	7835704	7836469	7835707	7836469	7835306	7835620
2224	"LOC102654761"	NA	chrNC_037645.1	+	7835704	7836469	7835880	7836469	7835306	7835620
2225	"LOC102654761"	NA	chrNC_037645.1	+	7835707	7836469	7835880	7836469	7835306	7835620
2226	"LOC411362"	NA	chrNW_020555794.1	+	16042	16395	16094	16395	15627	15840
2227	"LOC409240"	NA	chrNC_037645.1	+	8206341	8207057	8206410	8207057	8204161	8204424
2228	"LOC409240"	NA	chrNC_037645.1	+	8206341	8207057	8206410	8207057	8205890	8206076
2229	"LOC726546"	NA	chrNC_037647.1	+	10952573	10953014	10952890	10953014	10945020	10945223
2230	"LOC100577053"	NA	chrNC_037645.1	-	8210102	8210266	8210102	8210238	8210693	8210772
2231	"LOC726993"	NA	chrNC_037648.1	+	4634616	4634847	4634619	4634847	4629733	4629845
2232	"LOC408970"	NA	chrNC_037645.1	-	8305601	8305918	8305601	8305790	8306116	8306297
2233	"LOC726093"	NA	chrNC_037650.1	+	3983689	3983865	3983728	3983865	3983155	3983463
2234	"LOC726093"	NA	chrNC_037650.1	+	3983920	3984074	3983947	3984074	3983689	3983865
2235	"LOC409671"	NA	chrNC_037647.1	-	8400682	8400849	8400682	8400828	8400914	8401062
2236	"LOC551663"	NA	chrNC_037645.1	+	8537613	8537817	8537616	8537817	8526293	8526344
2237	"LOC551663"	NA	chrNC_037645.1	+	8537613	8537817	8537616	8537817	8535568	8535715
2238	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8543843	8544006
2239	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8545400	8545503
2240	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8546827	8546927
2241	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8546827	8546966
2242	"LOC551663"	NA	chrNC_037645.1	+	8556417	8556606	8556423	8556606	8554310	8554755
2243	"LOC102654625"	NA	chrNC_037645.1	-	8491377	8491547	8491377	8491521	8491598	8491735
2244	"LOC726381"	NA	chrNC_037645.1	+	8601271	8601368	8601277	8601368	8600965	8601185
2245	"LOC726587"	NA	chrNC_037645.1	-	8650842	8651107	8650842	8651086	8651201	8651354
2246	"LOC726514"	NA	chrNC_037645.1	+	8772185	8772285	8772200	8772285	8770936	8771096
2247	"LOC726514"	NA	chrNC_037645.1	+	8772185	8772285	8772200	8772285	8771744	8771842
2248	"LOC726953"	NA	chrNC_037645.1	+	8824684	8825037	8824705	8825037	8824130	8824225
2249	"LOC413324"	NA	chrNC_037645.1	+	8994711	8995529	8994729	8995529	8994381	8994544
2250	"LOC552055"	NA	chrNC_037645.1	-	7739783	7739925	7739783	7739897	7739995	7740156
2251	"LOC411459"	NA	chrNC_037645.1	+	9350067	9351118	9350128	9351118	9349790	9350002
2252	"LOC411148"	NA	chrNC_037643.1	+	14134569	14134864	14134584	14134864	14134281	14134491
2253	"LOC408973"	NA	chrNC_037645.1	-	9765698	9765881	9765698	9765878	9766086	9766303
2254	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291588	3291294	3291494	3295527	3295666
2255	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291989	3291294	3291494	3295527	3295666
2256	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291989	3291294	3291588	3295527	3295666
2257	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291588	3291294	3291494	3311187	3311329
2258	"LOC552709"	NA	chrNC_037645.1	+	10399956	10400174	10399959	10400174	10397195	10397424
2259	"LOC552709"	NA	chrNC_037645.1	+	10399956	10400174	10399971	10400174	10397195	10397424
2260	"LOC552709"	NA	chrNC_037645.1	+	10399959	10400174	10399971	10400174	10397195	10397424
2261	"LOC552375"	NA	chrNC_037648.1	+	15919693	15919816	15919708	15919816	15917850	15918043
2262	"LOC552375"	NA	chrNC_037648.1	+	15919693	15919816	15919708	15919816	15918726	15918858
2263	"LOC412647"	NA	chrNC_037646.1	+	1516339	1516516	1516343	1516516	1515866	1516133
2264	"LOC551526"	NA	chrNC_037642.1	+	8491971	8492043	8491989	8492043	8491774	8491889
2265	"LOC551131"	NA	chrNC_037645.1	+	11639172	11639574	11639217	11639574	11638206	11638266
2266	"LOC551131"	NA	chrNC_037645.1	+	11639172	11639574	11639217	11639574	11638697	11638932
2267	"LOC727634"	NA	chrNC_037645.1	-	11731243	11731441	11731243	11731433	11731919	11731975
2268	"LOC412008"	NA	chrNC_037639.1	+	3939695	3939754	3939728	3939754	3939278	3939447
2269	"LOC412069"	NA	chrNC_037645.1	-	11736488	11736725	11736488	11736697	11736771	11737010
2270	"LOC412069"	NA	chrNC_037645.1	-	11736771	11737004	11736771	11736991	11744803	11744943
2271	"LOC100577584"	NA	chrNC_037642.1	-	5844607	5844844	5844607	5844823	5844958	5846807
2272	"LOC412398"	NA	chrNC_037645.1	-	11757787	11757964	11757787	11757946	11758560	11758806
2273	"LOC409238"	NA	chrNC_037638.1	+	14247807	14248452	14248107	14248452	14246008	14246156
2274	"LOC409238"	NA	chrNC_037638.1	+	14247807	14248452	14248092	14248452	14246008	14246279
2275	"LOC409238"	NA	chrNC_037638.1	+	14247807	14248452	14248107	14248452	14246008	14246279
2276	"LOC409238"	NA	chrNC_037638.1	+	14248092	14248452	14248107	14248452	14246008	14246279
2277	"LOC409238"	NA	chrNC_037638.1	+	14248092	14248452	14248107	14248452	14247807	14248019
2278	"LOC411764"	NA	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048597	15049118
2279	"LOC411764"	NA	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048719	15049118
2280	"LOC411764"	NA	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048833	15049118
2281	"LOC412722"	NA	chrNC_037645.1	-	11882817	11882952	11882817	11882930	11884573	11884726
2282	"LOC552794"	NA	chrNC_037645.1	-	11919498	11919832	11919498	11919799	11920104	11920368
2283	"LOC410538"	NA	chrNC_037651.1	+	8961856	8961941	8961872	8961941	8961643	8961781
2284	"LOC410910"	NA	chrNC_037640.1	-	13254199	13254796	13254199	13254793	13255167	13255426
2285	"LOC410910"	NA	chrNC_037640.1	-	13254199	13254796	13254199	13254793	13255183	13255426
2286	"LOC410893"	NA	chrNC_037639.1	+	5839391	5839516	5839396	5839516	5761715	5761907
2287	"LOC725546"	NA	chrNC_037641.1	+	5237674	5237936	5237683	5237936	5237074	5237212
2288	"LOC413418"	NA	chrNC_037645.1	-	12625496	12625783	12625496	12625776	12625854	12625905
2289	"LOC726262"	NA	chrNC_037647.1	-	4805950	4806451	4805950	4806253	4806626	4806724
2290	"LOC409268"	NA	chrNC_037646.1	-	285905	286010	285905	286007	286770	286945
2291	"LOC409268"	NA	chrNC_037646.1	-	285905	286010	285905	286007	287049	287153
2292	"LOC102655120"	NA	chrNC_037646.1	-	535131	535284	535131	535266	545183	545445
2293	"LOC408645"	NA	chrNC_037638.1	-	23465229	23471260	23465229	23468317	23473152	23473308
2294	"LOC409650"	NA	chrNC_037647.1	-	10894799	10895469	10894799	10895313	10896001	10896973
2295	"LOC726958"	NA	chrNC_037646.1	+	1321165	1321294	1321168	1321294	1310391	1310572
2296	"LOC727153"	NA	chrNC_037646.1	-	1529073	1529653	1529073	1529189	1529804	1530112
2297	"LOC100576436"	NA	chrNC_037646.1	+	1607805	1607958	1607887	1607958	1606599	1606799
2298	"LOC100576436"	NA	chrNC_037646.1	+	1607805	1607958	1607887	1607958	1607307	1607472
2299	"LOC411653"	NA	chrNC_037646.1	-	1669976	1672131	1669976	1671841	1672260	1673034
2300	"LOC411653"	NA	chrNC_037646.1	-	1669976	1672296	1669976	1671841	1672617	1673034
2301	"LOC113219359"	NA	chrNW_020555859.1	-	419250	419402	419250	419387	419483	419734
2302	"LOC413984"	NA	chrNC_037646.1	+	1693501	1693689	1693512	1693689	1692428	1692757
2303	"LOC413984"	NA	chrNC_037646.1	+	1693501	1693689	1693512	1693689	1692429	1692561
2304	"LOC724872"	NA	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5245310	5245519
2305	"LOC724872"	NA	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5245586	5245767
2306	"LOC724872"	NA	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5247831	5248303
2307	"LOC413994"	NA	chrNC_037646.1	-	2597578	2597674	2597578	2597644	2597964	2598148
2308	"LOC413994"	NA	chrNC_037646.1	-	2636518	2636631	2636518	2636616	2637023	2637179
2309	"LOC725780"	NA	chrNC_037648.1	+	13685311	13685631	13685314	13685631	13685108	13685213
2310	"LOC102653961"	NA	chrNC_037639.1	-	13687139	13687501	13687139	13687246	13687599	13687769
2311	"LOC552243"	NA	chrNC_037638.1	-	14911719	14911884	14911719	14911872	14913377	14913456
2312	"LOC552243"	NA	chrNC_037638.1	-	14925848	14925951	14925848	14925948	14936689	14937077
2313	"LOC552243"	NA	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14937767	14938411
2314	"LOC552243"	NA	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14938554	14938966
2315	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938018	14937767	14938008	14938554	14938966
2316	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938297	14937767	14938008	14938554	14938966
2317	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938330	14937767	14938008	14938554	14938966
2318	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938008	14938554	14938966
2319	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938297	14937767	14938018	14938554	14938966
2320	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938330	14937767	14938018	14938554	14938966
2321	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938018	14938554	14938966
2322	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938330	14937767	14938297	14938554	14938966
2323	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938297	14938554	14938966
2324	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938330	14938554	14938966
2325	"LOC552243"	NA	chrNC_037638.1	-	14925848	14925951	14925848	14925948	14945631	14945958
2326	"LOC552243"	NA	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14945631	14945959
2327	"LOC113218749"	NA	chrNC_037641.1	+	4161173	4161457	4161222	4161457	4158689	4161101
2328	"LOC727392"	NA	chrNC_037650.1	-	1150854	1150999	1150854	1150996	1151551	1151694
2329	"LOC409024"	NA	chrNC_037646.1	-	5391315	5391479	5391315	5391469	5392369	5392425
2330	"LOC100578466"	NA	chrNC_037647.1	-	11949221	11949433	11949221	11949415	11949542	11949825
2331	"LOC413383"	NA	chrNC_037644.1	-	2256618	2256770	2256618	2256730	2260353	2260586
2332	"LOC410208"	NA	chrNC_037647.1	+	9386084	9386471	9386105	9386471	9385759	9385954
2333	"LOC551046"	NA	chrNC_037643.1	-	12987921	12988151	12987921	12988130	12988215	12988356
2334	"LOC412091"	NA	chrNC_037646.1	-	5868080	5869102	5868080	5869091	5869307	5869443
2335	"LOC412091"	NA	chrNC_037646.1	-	5878545	5878892	5878545	5878888	5879397	5879560
2336	"LOC412091"	NA	chrNC_037646.1	-	5878545	5878892	5878545	5878888	5879405	5879560
2337	"LOC724718"	NA	chrNC_037646.1	-	5991991	5992246	5991991	5992215	5992460	5992703
2338	"LOC724718"	NA	chrNC_037646.1	-	5999153	5999258	5999153	5999250	6000539	6000597
2339	"LOC724718"	NA	chrNC_037646.1	-	5997822	5998067	5997822	5998054	6001169	6001311
2340	"LOC724520"	NA	chrNC_037646.1	-	6095721	6096033	6095721	6096021	6096401	6096677
2341	"LOC724520"	NA	chrNC_037646.1	-	6099343	6099426	6099343	6099416	6100805	6100949
2342	"LOC107964422"	NA	chrNC_037642.1	-	6880932	6881036	6880932	6881025	6882017	6882106
2343	"LOC107964422"	NA	chrNC_037642.1	-	6880932	6881036	6880932	6881025	6882768	6883088
2344	"LOC100576879"	NA	chrNC_037650.1	+	8727129	8727359	8727132	8727359	8726744	8727028
2345	"LOC100576879"	NA	chrNC_037650.1	+	8733134	8733250	8733179	8733250	8730519	8730720
2346	"LOC100576879"	NA	chrNC_037650.1	+	8733134	8733250	8733179	8733250	8731427	8731523
2347	"LOC100576879"	NA	chrNC_037650.1	+	8733134	8733250	8733179	8733250	8732029	8732103
2348	"LOC410134"	NA	chrNC_037648.1	-	6545825	6546352	6545825	6546349	6554522	6554688
2349	"LOC409856"	NA	chrNC_037640.1	-	10800880	10801378	10800880	10801305	10808997	10809697
2350	"LOC409856"	NA	chrNC_037640.1	-	10800880	10801671	10800880	10801305	10808997	10809697
2351	"LOC409856"	NA	chrNC_037640.1	-	10800880	10801671	10800880	10801378	10808997	10809697
2352	"LOC409856"	NA	chrNC_037640.1	-	10800880	10801378	10800880	10801305	10818867	10819043
2353	"LOC409856"	NA	chrNC_037640.1	-	10800880	10801671	10800880	10801305	10818867	10819043
2354	"LOC409856"	NA	chrNC_037640.1	-	10800880	10801671	10800880	10801378	10818867	10819043
2355	"LOC727173"	NA	chrNC_037646.1	+	255650	256082	255659	256082	254249	254478
2356	"LOC100576234"	NA	chrNC_037640.1	-	5352126	5353074	5352126	5352879	5354548	5354623
2357	"LOC100576234"	NA	chrNC_037640.1	-	5358259	5358478	5358259	5358442	5358551	5358824
2358	"LOC100576234"	NA	chrNC_037640.1	-	5358259	5358478	5358259	5358442	5358757	5358824
2359	"B-gluc1"	NA	chrNC_037646.1	-	7483844	7484985	7483844	7483970	7485084	7485186
2360	"LOC552694"	NA	chrNC_037649.1	+	8140514	8140713	8140535	8140713	8140228	8140421
2361	"LOC727189"	NA	chrNC_037648.1	-	1234976	1235079	1234976	1235063	1235137	1235277
2362	"LOC409085"	NA	chrNC_037646.1	+	7697844	7698154	7697850	7698154	7696829	7697156
2363	"LOC552289"	NA	chrNC_037646.1	+	7772727	7772935	7772730	7772935	7771542	7771860
2364	"LOC100579026"	NA	chrNC_037646.1	-	7809706	7810181	7809706	7810142	7813031	7813263
2365	"LOC408471"	NA	chrNC_037651.1	-	8956330	8956515	8956330	8956503	8956601	8956978
2366	"LOC408471"	NA	chrNC_037651.1	-	8958923	8959208	8958923	8959193	8959278	8959408
2367	"LOC552421"	NA	chrNC_037646.1	-	7851166	7851428	7851166	7851401	7851854	7851963
2368	"LOC100578323"	NA	chrNC_037646.1	+	8266304	8266491	8266388	8266491	8265923	8266232
2369	"LOC552294"	NA	chrNC_037638.1	-	6032554	6033623	6032554	6032870	6034641	6034927
2370	"LOC552294"	NA	chrNC_037638.1	-	6032554	6033627	6032554	6032870	6034641	6034927
2371	"LOC552294"	NA	chrNC_037638.1	-	6032554	6033627	6032554	6033623	6034641	6034927
2372	"brp"	NA	chrNC_037646.1	+	8574947	8575075	8575019	8575075	8573387	8573484
2373	"LOC409011"	NA	chrNC_037646.1	+	8630876	8630972	8630888	8630972	8630486	8630630
2374	"LOC726941"	NA	chrNC_037646.1	+	8658138	8658411	8658276	8658411	8657830	8658049
2375	"LOC726950"	NA	chrNC_037646.1	-	8660269	8660522	8660269	8660519	8660693	8660951
2376	"NLG-4"	NA	chrNC_037646.1	+	9397334	9397486	9397337	9397486	9248044	9248220
2377	"NLG-4"	NA	chrNC_037646.1	+	9397334	9397486	9397337	9397486	9364297	9364552
2378	"LOC552194"	NA	chrNC_037641.1	-	12753434	12753538	12753434	12753533	12753603	12753765
2379	"LOC724616"	NA	chrNC_037646.1	+	9491103	9491283	9491106	9491283	9490780	9490967
2380	"LOC411414"	NA	chrNC_037647.1	-	4485535	4485657	4485535	4485637	4485734	4486167
2381	"LOC411414"	NA	chrNC_037647.1	-	4485535	4485657	4485535	4485637	4485738	4486167
2382	"LOC411414"	NA	chrNC_037647.1	-	4485535	4485657	4485535	4485637	4485762	4486167
2383	"LOC725336"	NA	chrNC_037646.1	-	10856106	10856247	10856106	10856244	10858636	10858814
2384	"LOC725336"	NA	chrNC_037646.1	-	10856106	10856247	10856106	10856244	10863446	10863615
2385	"LOC411306"	NA	chrNC_037646.1	-	10953728	10954010	10953728	10954007	10958010	10958292
2386	"LOC408991"	NA	chrNC_037646.1	+	11034960	11035104	11034978	11035104	11034301	11034462
2387	"LOC409140"	NA	chrNC_037641.1	+	12827434	12827628	12827437	12827628	12826936	12826997
2388	"LOC409140"	NA	chrNC_037641.1	+	12827434	12827628	12827437	12827628	12827191	12827260
2389	"LOC411009"	NA	chrNC_037641.1	+	11348574	11348726	11348580	11348726	11295001	11296486
2390	"LOC409409"	NA	chrNC_037646.1	-	11402225	11402483	11402225	11402480	11402660	11402789
2391	"LOC409186"	NA	chrNC_037646.1	+	11443022	11443347	11443029	11443347	11442854	11442952
2392	"LOC409186"	NA	chrNC_037646.1	+	11443022	11443347	11443029	11443347	11442854	11442956
2393	"LOC408910"	NA	chrNC_037644.1	-	13537568	13537982	13537568	13537979	13541782	13542633
2394	"LOC727000"	NA	chrNC_037646.1	-	11851376	11851850	11851376	11851847	11851947	11852647
2395	"LOC727000"	NA	chrNC_037646.1	-	11885256	11885737	11885256	11885586	11890987	11891305
2396	"LOC100578317"	NA	chrNC_037648.1	-	13317454	13317789	13317454	13317721	13317878	13318443
2397	"LOC412885"	NA	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12300630	12300829
2398	"LOC412885"	NA	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12306296	12306430
2399	"LOC412885"	NA	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12311269	12311875
2400	"LOC410350"	NA	chrNC_037648.1	-	13301869	13302069	13301869	13301913	13302139	13302284
2401	"LOC408857"	NA	chrNC_037642.1	+	11833847	11834164	11833924	11834164	11829965	11830252
2402	"LOC408857"	NA	chrNC_037642.1	+	11833784	11834164	11833847	11834164	11829965	11830934
2403	"LOC408857"	NA	chrNC_037642.1	+	11833784	11834164	11833924	11834164	11829965	11830934
2404	"LOC408857"	NA	chrNC_037642.1	+	11833847	11834164	11833924	11834164	11829965	11830934
2405	"LOC408857"	NA	chrNC_037642.1	+	11932997	11933110	11933001	11933110	11931842	11932085
2406	"LOC551449"	NA	chrNC_037648.1	-	15443067	15443366	15443067	15443354	15443431	15443895
2407	"LOC408264"	NA	chrNC_037647.1	-	1193892	1194306	1193892	1194303	1211598	1211796
2408	"LOC408306"	NA	chrNC_037647.1	+	2766855	2767017	2766876	2767017	2765816	2765952
2409	"LOC413605"	NA	chrNC_037647.1	-	3199761	3199812	3199761	3199809	3200383	3200501
2410	"LOC100576781"	NA	chrNC_037647.1	-	3233158	3233263	3233158	3233260	3233957	3234000
2411	"LOC412457"	NA	chrNC_037641.1	+	12148723	12148885	12148741	12148885	12148580	12148681
2412	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13452494	13452509
2413	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13453396	13453538
2414	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13454963	13455150
2415	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13455492	13455587
2416	"LOC726188"	NA	chrNC_037640.1	-	13454963	13455221	13454963	13455150	13455492	13455587
2417	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13461702	13462821
2418	"LOC726188"	NA	chrNC_037640.1	-	13454963	13455221	13454963	13455150	13461702	13462821
2419	"LOC408430"	NA	chrNC_037650.1	+	6303075	6303655	6303078	6303655	6300564	6300948
2420	"LOC552330"	NA	chrNC_037647.1	+	4686491	4686695	4686506	4686695	4683933	4683985
2421	"LOC552330"	NA	chrNC_037647.1	+	4686491	4686695	4686506	4686695	4685270	4685327
2422	"LOC551270"	NA	chrNC_037647.1	+	4694210	4694615	4694391	4694615	4693940	4694135
2423	"LOC552246"	NA	chrNC_037647.1	-	4928062	4928363	4928062	4928273	4928425	4928658
2424	"LOC410415"	NA	chrNC_037650.1	+	3526968	3527293	3526978	3527293	3526501	3526688
2425	"LOC724225"	NA	chrNC_037645.1	-	12245168	12245561	12245168	12245558	12246603	12246850
2426	"LOC412607"	NA	chrNC_037647.1	+	5888212	5888336	5888215	5888336	5887394	5887569
2427	"LOC410236"	NA	chrNC_037647.1	-	6276609	6276874	6276609	6276841	6281794	6282252
2428	"LOC100576528"	NA	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8042128	8042339
2429	"LOC100576528"	NA	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8070512	8070761
2430	"LOC409470"	NA	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7144683	7145079
2431	"LOC409470"	NA	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7144971	7145079
2432	"LOC409470"	NA	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7145989	7146095
2433	"LOC409470"	NA	chrNC_037648.1	-	7144683	7145039	7144683	7144890	7145989	7146095
2434	"LOC409470"	NA	chrNC_037648.1	-	7144683	7145079	7144683	7144890	7145989	7146095
2435	"LOC409470"	NA	chrNC_037648.1	-	7144683	7145079	7144683	7145039	7145989	7146095
2436	"LOC412093"	NA	chrNC_037647.1	+	6467451	6467636	6467489	6467636	6466667	6466733
2437	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7078968	7079279	7073143	7073279
2438	"LOC551706"	NA	chrNC_037647.1	+	7151130	7152071	7151133	7152071	7150563	7150663
2439	"LOC409191"	NA	chrNC_037647.1	+	7520131	7520404	7520146	7520404	7519852	7520071
2440	"LOC724509"	NA	chrNC_037640.1	+	2173505	2173799	2173530	2173799	2173229	2173370
2441	"LOC551666"	NA	chrNC_037647.1	-	8053506	8055590	8053506	8053745	8056099	8056280
2442	"LOC411854"	NA	chrNC_037647.1	-	8183071	8183686	8183071	8183617	8185576	8185765
2443	"LOC552094"	NA	chrNC_037638.1	-	11140007	11140291	11140007	11140288	11140757	11140826
