ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2148	"LOC409238"	"LOC409238"	chrNC_037638.1	+	14248092	14248452	14248107	14248452	14247807	14248019
2149	"LOC411764"	"LOC411764"	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048597	15049118
2150	"LOC411764"	"LOC411764"	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048833	15049118
2151	"LOC412722"	"LOC412722"	chrNC_037645.1	-	11882817	11882952	11882817	11882930	11884573	11884726
2152	"LOC552794"	"LOC552794"	chrNC_037645.1	-	11919498	11919832	11919498	11919799	11920104	11920368
2153	"LOC410538"	"LOC410538"	chrNC_037651.1	+	8961856	8961941	8961872	8961941	8961643	8961781
2154	"LOC410910"	"LOC410910"	chrNC_037640.1	-	13254199	13254796	13254199	13254793	13255167	13255426
2155	"LOC410910"	"LOC410910"	chrNC_037640.1	-	13254199	13254796	13254199	13254793	13255183	13255426
2156	"LOC410893"	"LOC410893"	chrNC_037639.1	+	5839391	5839516	5839396	5839516	5761715	5761907
2157	"LOC725546"	"LOC725546"	chrNC_037641.1	+	5237674	5237936	5237683	5237936	5237074	5237212
2158	"LOC409268"	"LOC409268"	chrNC_037646.1	-	285905	286010	285905	286007	286770	286945
2159	"LOC409268"	"LOC409268"	chrNC_037646.1	-	285905	286010	285905	286007	287049	287153
2160	"LOC102655120"	"LOC102655120"	chrNC_037646.1	-	535131	535284	535131	535266	545183	545445
2161	"LOC102655120"	"LOC102655120"	chrNC_037646.1	-	535131	535284	535131	535266	553482	553577
2162	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23465229	23471260	23465229	23468317	23473152	23473308
2163	"LOC409650"	"LOC409650"	chrNC_037647.1	-	10894799	10895469	10894799	10895313	10896001	10896973
2164	"LOC726958"	"LOC726958"	chrNC_037646.1	+	1321165	1321294	1321168	1321294	1310391	1310572
2165	"LOC727153"	"LOC727153"	chrNC_037646.1	-	1529073	1529653	1529073	1529189	1529804	1530112
2166	"LOC100576436"	"LOC100576436"	chrNC_037646.1	+	1607805	1607958	1607887	1607958	1607307	1607472
2167	"LOC411653"	"LOC411653"	chrNC_037646.1	-	1669976	1672131	1669976	1671841	1672260	1673034
2168	"LOC411653"	"LOC411653"	chrNC_037646.1	-	1669976	1672296	1669976	1671841	1672617	1673034
2169	"LOC113219359"	"LOC113219359"	chrNW_020555859.1	-	419250	419402	419250	419387	419483	419734
2170	"LOC413984"	"LOC413984"	chrNC_037646.1	+	1693501	1693689	1693512	1693689	1692428	1692757
2171	"LOC413984"	"LOC413984"	chrNC_037646.1	+	1693501	1693689	1693512	1693689	1692429	1692561
2172	"LOC724872"	"LOC724872"	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5247831	5248303
2173	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2597578	2597674	2597578	2597644	2597964	2598148
2174	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2636518	2636631	2636518	2636616	2637023	2637179
2175	"LOC725780"	"LOC725780"	chrNC_037648.1	+	13685311	13685631	13685314	13685631	13685108	13685213
2176	"LOC102653961"	"LOC102653961"	chrNC_037639.1	-	13687139	13687501	13687139	13687246	13687599	13687769
2177	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14911719	14911884	14911719	14911872	14913377	14913456
2178	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14925848	14925951	14925848	14925948	14936689	14937077
2179	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14937767	14938411
2180	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14938554	14938966
2181	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14937767	14938018	14937767	14938008	14938554	14938966
2182	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14937767	14938297	14937767	14938008	14938554	14938966
2183	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14937767	14938330	14937767	14938008	14938554	14938966
2184	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14937767	14938297	14937767	14938018	14938554	14938966
2185	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14937767	14938330	14937767	14938018	14938554	14938966
2186	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14937767	14938330	14937767	14938297	14938554	14938966
2187	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14925848	14925951	14925848	14925948	14945631	14945958
2188	"LOC113218749"	"LOC113218749"	chrNC_037641.1	+	4161173	4161457	4161222	4161457	4158689	4161101
2189	"LOC727392"	"LOC727392"	chrNC_037650.1	-	1150854	1150999	1150854	1150996	1151551	1151694
2190	"LOC409024"	"LOC409024"	chrNC_037646.1	-	5391315	5391479	5391315	5391469	5392369	5392425
2191	"LOC100578466"	"LOC100578466"	chrNC_037647.1	-	11949221	11949433	11949221	11949415	11949542	11949825
2192	"LOC413383"	"LOC413383"	chrNC_037644.1	-	2256618	2256770	2256618	2256730	2260353	2260586
2193	"LOC410208"	"LOC410208"	chrNC_037647.1	+	9386084	9386471	9386105	9386471	9385759	9385954
2194	"LOC551046"	"LOC551046"	chrNC_037643.1	-	12987921	12988151	12987921	12988130	12988215	12988356
2195	"LOC412091"	"LOC412091"	chrNC_037646.1	-	5868080	5869102	5868080	5869091	5869307	5869443
2196	"LOC412091"	"LOC412091"	chrNC_037646.1	-	5878545	5878892	5878545	5878888	5879397	5879560
2197	"LOC412091"	"LOC412091"	chrNC_037646.1	-	5878545	5878892	5878545	5878888	5879405	5879560
2198	"LOC724718"	"LOC724718"	chrNC_037646.1	-	5991991	5992246	5991991	5992215	5992460	5992703
2199	"LOC724718"	"LOC724718"	chrNC_037646.1	-	5999153	5999258	5999153	5999250	6000539	6000597
2200	"LOC724520"	"LOC724520"	chrNC_037646.1	-	6095721	6096033	6095721	6096021	6096401	6096677
2201	"LOC724520"	"LOC724520"	chrNC_037646.1	-	6099343	6099426	6099343	6099416	6100805	6100949
2202	"LOC107964422"	"LOC107964422"	chrNC_037642.1	-	6880932	6881036	6880932	6881025	6882017	6882106
2203	"LOC107964422"	"LOC107964422"	chrNC_037642.1	-	6880932	6881036	6880932	6881025	6882768	6883088
2204	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8727129	8727359	8727132	8727359	8726744	8727028
2205	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8733134	8733250	8733179	8733250	8730519	8730720
2206	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8733134	8733250	8733179	8733250	8731427	8731523
2207	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8733134	8733250	8733179	8733250	8732029	8732103
2208	"LOC410134"	"LOC410134"	chrNC_037648.1	-	6545825	6546352	6545825	6546349	6554522	6554688
2209	"LOC409856"	"LOC409856"	chrNC_037640.1	-	10800880	10801378	10800880	10801305	10808997	10809697
2210	"LOC409856"	"LOC409856"	chrNC_037640.1	-	10800880	10801671	10800880	10801305	10808997	10809697
2211	"LOC409856"	"LOC409856"	chrNC_037640.1	-	10800880	10801671	10800880	10801378	10808997	10809697
2212	"LOC727173"	"LOC727173"	chrNC_037646.1	+	255650	256082	255659	256082	254249	254478
2213	"LOC100576234"	"LOC100576234"	chrNC_037640.1	-	5352126	5353074	5352126	5352879	5354548	5354623
2214	"LOC100576234"	"LOC100576234"	chrNC_037640.1	-	5358259	5358478	5358259	5358442	5358551	5358824
2215	"LOC100576234"	"LOC100576234"	chrNC_037640.1	-	5358259	5358478	5358259	5358442	5358757	5358824
2216	"B-gluc1"	"B-gluc1"	chrNC_037646.1	-	7483844	7484985	7483844	7483970	7485084	7485186
2217	"LOC552694"	"LOC552694"	chrNC_037649.1	+	8140514	8140713	8140535	8140713	8140228	8140421
2218	"LOC727189"	"LOC727189"	chrNC_037648.1	-	1234976	1235079	1234976	1235063	1235137	1235277
2219	"LOC409085"	"LOC409085"	chrNC_037646.1	+	7697844	7698154	7697850	7698154	7696829	7697156
2220	"LOC552289"	"LOC552289"	chrNC_037646.1	+	7772727	7772935	7772730	7772935	7771542	7771860
2221	"LOC100579026"	"LOC100579026"	chrNC_037646.1	-	7809706	7810181	7809706	7810142	7813031	7813263
2222	"LOC408471"	"LOC408471"	chrNC_037651.1	-	8956330	8956515	8956330	8956503	8956601	8956978
2223	"LOC408471"	"LOC408471"	chrNC_037651.1	-	8958923	8959208	8958923	8959193	8959278	8959408
2224	"LOC552421"	"LOC552421"	chrNC_037646.1	-	7851166	7851428	7851166	7851401	7851854	7851963
2225	"LOC100578323"	"LOC100578323"	chrNC_037646.1	+	8266304	8266491	8266388	8266491	8265923	8266232
2226	"LOC552294"	"LOC552294"	chrNC_037638.1	-	6032554	6033623	6032554	6032870	6034641	6034927
2227	"LOC552294"	"LOC552294"	chrNC_037638.1	-	6032554	6033627	6032554	6032870	6034641	6034927
2228	"LOC552294"	"LOC552294"	chrNC_037638.1	-	6032554	6033627	6032554	6033623	6034641	6034927
2229	"brp"	"brp"	chrNC_037646.1	+	8574947	8575075	8575019	8575075	8573387	8573484
2230	"LOC409011"	"LOC409011"	chrNC_037646.1	+	8630876	8630972	8630888	8630972	8630486	8630630
2231	"LOC726941"	"LOC726941"	chrNC_037646.1	+	8658138	8658411	8658276	8658411	8657830	8658049
2232	"LOC726950"	"LOC726950"	chrNC_037646.1	-	8660269	8660522	8660269	8660519	8660693	8660951
2233	"NLG-4"	"NLG-4"	chrNC_037646.1	+	9397334	9397486	9397337	9397486	9364297	9364552
2234	"LOC552194"	"LOC552194"	chrNC_037641.1	-	12753434	12753538	12753434	12753533	12753603	12753765
2235	"LOC724616"	"LOC724616"	chrNC_037646.1	+	9491103	9491283	9491106	9491283	9490780	9490967
2236	"LOC411414"	"LOC411414"	chrNC_037647.1	-	4485535	4485657	4485535	4485637	4485734	4486167
2237	"LOC411414"	"LOC411414"	chrNC_037647.1	-	4485535	4485657	4485535	4485637	4485738	4486167
2238	"LOC411414"	"LOC411414"	chrNC_037647.1	-	4485535	4485657	4485535	4485637	4485762	4486167
2239	"LOC725336"	"LOC725336"	chrNC_037646.1	-	10856106	10856247	10856106	10856244	10858636	10858814
2240	"LOC411306"	"LOC411306"	chrNC_037646.1	-	10953728	10954010	10953728	10954007	10958010	10958292
2241	"LOC408991"	"LOC408991"	chrNC_037646.1	+	11034960	11035104	11034978	11035104	11034301	11034462
2242	"LOC409140"	"LOC409140"	chrNC_037641.1	+	12827434	12827628	12827437	12827628	12826936	12826997
2243	"LOC409140"	"LOC409140"	chrNC_037641.1	+	12827434	12827628	12827437	12827628	12827191	12827260
2244	"LOC411009"	"LOC411009"	chrNC_037641.1	+	11348574	11348726	11348580	11348726	11295001	11296486
2245	"LOC409409"	"LOC409409"	chrNC_037646.1	-	11402225	11402483	11402225	11402480	11402660	11402789
2246	"LOC409409"	"LOC409409"	chrNC_037646.1	-	11402225	11402483	11402225	11402480	11403174	11403522
2247	"LOC409186"	"LOC409186"	chrNC_037646.1	+	11443022	11443347	11443029	11443347	11442854	11442952
2248	"LOC409186"	"LOC409186"	chrNC_037646.1	+	11443022	11443347	11443029	11443347	11442854	11442956
2249	"LOC408910"	"LOC408910"	chrNC_037644.1	-	13537568	13537982	13537568	13537979	13541782	13542633
2250	"LOC727000"	"LOC727000"	chrNC_037646.1	-	11851376	11851850	11851376	11851847	11851947	11852647
2251	"LOC727000"	"LOC727000"	chrNC_037646.1	-	11885256	11885737	11885256	11885586	11890987	11891305
2252	"LOC100578317"	"LOC100578317"	chrNC_037648.1	-	13317454	13317789	13317454	13317721	13317878	13318443
2253	"LOC412885"	"LOC412885"	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12300630	12300829
2254	"LOC412885"	"LOC412885"	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12306296	12306430
2255	"LOC410350"	"LOC410350"	chrNC_037648.1	-	13301869	13302069	13301869	13301913	13302139	13302284
2256	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833847	11834164	11833924	11834164	11829965	11830252
2257	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833784	11834164	11833847	11834164	11829965	11830934
2258	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833784	11834164	11833924	11834164	11829965	11830934
2259	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833847	11834164	11833924	11834164	11829965	11830934
2260	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11932997	11933110	11933001	11933110	11931842	11932085
2261	"LOC551449"	"LOC551449"	chrNC_037648.1	-	15443067	15443366	15443067	15443354	15443431	15443895
2262	"LOC408264"	"LOC408264"	chrNC_037647.1	-	1193892	1194306	1193892	1194303	1211598	1211796
2263	"LOC408306"	"LOC408306"	chrNC_037647.1	+	2766855	2767017	2766876	2767017	2765816	2765952
2264	"LOC413605"	"LOC413605"	chrNC_037647.1	-	3199761	3199812	3199761	3199809	3200383	3200501
2265	"LOC100576781"	"LOC100576781"	chrNC_037647.1	-	3233158	3233263	3233158	3233260	3233957	3234000
2266	"LOC412457"	"LOC412457"	chrNC_037641.1	+	12148723	12148885	12148741	12148885	12148580	12148681
2267	"LOC726188"	"LOC726188"	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13452494	13452509
2268	"LOC726188"	"LOC726188"	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13453396	13453538
2269	"LOC726188"	"LOC726188"	chrNC_037640.1	-	13454963	13455221	13454963	13455150	13455492	13455587
2270	"LOC408430"	"LOC408430"	chrNC_037650.1	+	6303075	6303655	6303078	6303655	6300564	6300948
2271	"LOC552330"	"LOC552330"	chrNC_037647.1	+	4686491	4686695	4686506	4686695	4683933	4683985
2272	"LOC552330"	"LOC552330"	chrNC_037647.1	+	4686491	4686695	4686506	4686695	4685270	4685327
2273	"LOC551270"	"LOC551270"	chrNC_037647.1	+	4694210	4694615	4694391	4694615	4693940	4694135
2274	"LOC552246"	"LOC552246"	chrNC_037647.1	-	4928062	4928363	4928062	4928273	4928425	4928658
2275	"LOC410415"	"LOC410415"	chrNC_037650.1	+	3526968	3527293	3526978	3527293	3526501	3526688
2276	"LOC724225"	"LOC724225"	chrNC_037645.1	-	12245168	12245561	12245168	12245558	12246603	12246850
2277	"LOC412607"	"LOC412607"	chrNC_037647.1	+	5888212	5888336	5888215	5888336	5887394	5887569
2278	"LOC410236"	"LOC410236"	chrNC_037647.1	-	6276609	6276874	6276609	6276841	6281794	6282252
2279	"LOC100576528"	"LOC100576528"	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8042128	8042339
2280	"LOC100576528"	"LOC100576528"	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8070512	8070761
2281	"LOC100576528"	"LOC100576528"	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8084744	8084947
2282	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7144683	7145079
2283	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7144971	7145079
2284	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7145989	7146095
2285	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7144683	7145039	7144683	7144890	7145989	7146095
2286	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7144683	7145079	7144683	7144890	7145989	7146095
2287	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7144683	7145079	7144683	7145039	7145989	7146095
2288	"LOC412093"	"LOC412093"	chrNC_037647.1	+	6467451	6467636	6467489	6467636	6466667	6466733
2289	"LOC113219060"	"LOC113219060"	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6535033	6535312
2290	"LOC113219060"	"LOC113219060"	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6535037	6535312
2291	"LOC551706"	"LOC551706"	chrNC_037647.1	+	7151130	7152071	7151133	7152071	7150563	7150663
2292	"LOC409191"	"LOC409191"	chrNC_037647.1	+	7520131	7520404	7520146	7520404	7519852	7520071
2293	"LOC724509"	"LOC724509"	chrNC_037640.1	+	2173505	2173799	2173530	2173799	2173229	2173370
2294	"LOC551666"	"LOC551666"	chrNC_037647.1	-	8053506	8055590	8053506	8053745	8056099	8056280
2295	"LOC411854"	"LOC411854"	chrNC_037647.1	-	8183071	8183686	8183071	8183617	8185576	8185765
2296	"LOC552094"	"LOC552094"	chrNC_037638.1	-	11140007	11140291	11140007	11140288	11140757	11140826
2297	"LOC414027"	"LOC414027"	chrNC_037647.1	-	8688798	8688889	8688798	8688858	8688969	8688994
2298	"LOC552688"	"LOC552688"	chrNC_037647.1	-	8692786	8693245	8692786	8693217	8693306	8693458
2299	"LOC552556"	"LOC552556"	chrNC_037647.1	+	8700095	8700301	8700173	8700301	8699922	8699995
2300	"LOC408381"	"LOC408381"	chrNC_037649.1	+	8310936	8311308	8311125	8311308	8310550	8310695
2301	"LOC412515"	"LOC412515"	chrNC_037650.1	-	1207445	1207756	1207445	1207663	1207824	1208034
2302	"LOC100578345"	"LOC100578345"	chrNC_037646.1	-	11512209	11512432	11512209	11512427	11512789	11513148
2303	"LOC100578345"	"LOC100578345"	chrNC_037646.1	-	11512209	11512432	11512209	11512427	11513652	11514247
2304	"LOC724908"	"LOC724908"	chrNC_037647.1	+	8841735	8843659	8841863	8843659	8837138	8841597
2305	"LOC412459"	"LOC412459"	chrNC_037640.1	-	4303411	4303515	4303411	4303512	4303660	4303822
2306	"LOC102656337"	"LOC102656337"	chrNC_037647.1	-	9145738	9145931	9145738	9145928	9146134	9146226
2307	"LOC725155"	"LOC725155"	chrNC_037647.1	+	9162035	9162854	9162047	9162854	9161789	9161981
2308	"LOC408295"	"LOC408295"	chrNC_037647.1	+	9269752	9269965	9269757	9269965	9252008	9252643
2309	"LOC413486"	"LOC413486"	chrNC_037640.1	-	1968369	1968653	1968369	1968647	1969018	1969077
2310	"LOC413486"	"LOC413486"	chrNC_037640.1	-	1968369	1968653	1968369	1968647	1969172	1969301
2311	"LOC411157"	"LOC411157"	chrNC_037643.1	+	11855173	11855320	11855194	11855320	11851064	11853758
2312	"LOC411157"	"LOC411157"	chrNC_037643.1	+	11855173	11855320	11855194	11855320	11854049	11854383
2313	"LOC411157"	"LOC411157"	chrNC_037643.1	+	11855173	11855320	11855194	11855320	11854761	11854902
2314	"LOC411214"	"LOC411214"	chrNC_037644.1	-	11081911	11082127	11081911	11082115	11082635	11082719
2315	"LOC726670"	"LOC726670"	chrNC_037651.1	+	9113018	9113366	9113021	9113366	9111853	9112638
2316	"LOC727370"	"LOC727370"	chrNC_037644.1	-	4760490	4761265	4760490	4761262	4761778	4761813
2317	"LOC727370"	"LOC727370"	chrNC_037644.1	-	4760490	4761265	4760490	4761262	4762419	4762724
2318	"LOC727370"	"LOC727370"	chrNC_037644.1	-	4760490	4761265	4760490	4761262	4763598	4763803
2319	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812526	9812152	9812498	9812663	9812672
2320	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812498	9812152	9812435	9813037	9813258
2321	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812526	9812152	9812435	9813037	9813258
2322	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812526	9812152	9812498	9813037	9813258
2323	"LOC552190"	"LOC552190"	chrNC_037649.1	+	9191065	9191288	9191080	9191288	9189177	9189316
2324	"Cry2"	"Cry2"	chrNC_037647.1	+	9892560	9893215	9892572	9893215	9892452	9892479
2325	"LOC726269"	"LOC726269"	chrNC_037642.1	-	8257890	8258034	8257890	8258017	8258085	8258102
2326	"LOC408282"	"LOC408282"	chrNC_037647.1	-	9951616	9951889	9951616	9951847	9952017	9952252
2327	"LOC725048"	"LOC725048"	chrNC_037647.1	+	10091181	10091647	10091199	10091647	10090784	10090966
2328	"LOC413366"	"LOC413366"	chrNC_037642.1	-	7258621	7258904	7258621	7258883	7261385	7263230
2329	"LOC725950"	"LOC725950"	chrNC_037647.1	+	10334368	10334602	10334428	10334602	10333897	10334298
2330	"LOC412934"	"LOC412934"	chrNC_037650.1	+	10640938	10642695	10640941	10642695	10639198	10640237
2331	"LOC412934"	"LOC412934"	chrNC_037650.1	+	10640938	10642695	10640948	10642695	10639198	10640237
2332	"LOC412934"	"LOC412934"	chrNC_037650.1	+	10640941	10642695	10640948	10642695	10639198	10640237
2333	"LOC726483"	"LOC726483"	chrNW_020555859.1	+	428817	428940	428866	428940	428530	428735
2334	"LOC413076"	"LOC413076"	chrNC_037643.1	-	8520213	8520531	8520213	8520513	8521009	8521407
2335	"LOC102655481"	"LOC102655481"	chrNC_037647.1	+	10535081	10535191	10535099	10535191	10534858	10535012
2336	"LOC100577004"	"LOC100577004"	chrNC_037647.1	-	10532704	10533049	10532704	10533046	10533161	10533344
2337	"LOC100577004"	"LOC100577004"	chrNC_037647.1	-	10536026	10536161	10536026	10536119	10538147	10538382
2338	"LOC100577004"	"LOC100577004"	chrNC_037647.1	-	10538147	10538382	10538147	10538373	10539500	10539705
2339	"LOC725877"	"LOC725877"	chrNC_037647.1	-	11409913	11410039	11409913	11410028	11410092	11410280
2340	"LOC100577138"	"LOC100577138"	chrNC_037647.1	-	10571996	10572240	10571996	10572237	10599785	10599890
2341	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647013	10647211	10647013	10647184	10647606	10648140
2342	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647013	10647211	10647013	10647184	10647630	10648140
2343	"LOC409649"	"LOC409649"	chrNC_037647.1	-	10907391	10907585	10907391	10907580	10908692	10908744
2344	"LOC409649"	"LOC409649"	chrNC_037647.1	-	10907391	10907585	10907391	10907580	10910266	10910479
2345	"LOC408670"	"LOC408670"	chrNC_037639.1	-	13160607	13160769	13160607	13160766	13160957	13161068
2346	"LOC408670"	"LOC408670"	chrNC_037639.1	-	13160607	13160769	13160607	13160766	13161633	13161930
2347	"LOC552577"	"LOC552577"	chrNC_037648.1	+	12643557	12643912	12643656	12643912	12643250	12643382
2348	"LOC410853"	"LOC410853"	chrNC_037639.1	+	12116045	12116201	12116057	12116201	12114663	12114904
2349	"LOC102653912"	"LOC102653912"	chrNC_037647.1	-	11397960	11398074	11397960	11398071	11398264	11400543
2350	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2299543	2299120	2299537	2299798	2300484
2351	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2299733	2299120	2299537	2299798	2300484
2352	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2299733	2299120	2299543	2299798	2300484
2353	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2299543	2299120	2299537	2304740	2305074
2354	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2301123	2299120	2299537	2304740	2305074
2355	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2301123	2299120	2299543	2304740	2305074
2356	"LOC100577017"	"LOC100577017"	chrNC_037647.1	-	11579401	11579937	11579401	11579671	11580248	11585960
2357	"LOC412959"	"LOC412959"	chrNC_037645.1	+	12684933	12685041	12684984	12685041	12684511	12684604
2358	"LOC412959"	"LOC412959"	chrNC_037645.1	+	12688224	12688750	12688395	12688750	12687997	12688153
2359	"LOC412959"	"LOC412959"	chrNC_037645.1	+	12688224	12688750	12688491	12688750	12687997	12688153
2360	"LOC412959"	"LOC412959"	chrNC_037645.1	+	12688395	12688750	12688491	12688750	12687997	12688153
2361	"LOC412959"	"LOC412959"	chrNC_037645.1	+	12688395	12688750	12688491	12688750	12688224	12688301
2362	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5457108	5457213	5457162	5457213	5455982	5456158
2363	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5457108	5457213	5457165	5457213	5455982	5456158
2364	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5457162	5457213	5457165	5457213	5455982	5456158
2365	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5457108	5457213	5457162	5457213	5456489	5456519
2366	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5457108	5457213	5457165	5457213	5456489	5456519
2367	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5457162	5457213	5457165	5457213	5456489	5456519
2368	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5460141	5460427	5460152	5460427	5459886	5460067
2369	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5460514	5460864	5460748	5460864	5460152	5460427
2370	"LOC551421"	"LOC551421"	chrNC_037647.1	-	11974378	11974576	11974378	11974572	11974668	11974728
2371	"LOC409486"	"LOC409486"	chrNC_037647.1	-	12054059	12054314	12054059	12054194	12054741	12054961
2372	"LOC409486"	"LOC409486"	chrNC_037647.1	-	12055089	12055404	12055089	12055362	12055674	12056017
2373	"LOC408267"	"LOC408267"	chrNC_037647.1	+	12097748	12097874	12097757	12097874	12089413	12089948
2374	"LOC551838"	"LOC551838"	chrNC_037648.1	-	459372	459553	459372	459532	459824	459953
2375	"LOC413310"	"LOC413310"	chrNC_037648.1	-	475498	475726	475498	475705	475774	475896
2376	"LOC410925"	"LOC410925"	chrNC_037640.1	+	11487065	11488451	11488239	11488451	11483369	11483788
2377	"LOC410925"	"LOC410925"	chrNC_037640.1	+	11620341	11621268	11620428	11621268	11615600	11615705
2378	"LOC410257"	"LOC410257"	chrNC_037648.1	+	14049604	14049784	14049655	14049784	14049330	14049355
2379	"LOC100576299"	"LOC100576299"	chrNC_037648.1	-	805518	805844	805518	805710	806810	807014
2380	"LOC100576706"	"LOC100576706"	chrNC_037639.1	-	13718069	13718368	13718069	13718357	13718443	13718581
2381	"LOC408336"	"LOC408336"	chrNC_037648.1	+	223100	223189	223117	223189	222595	223033
2382	"LOC725750"	"LOC725750"	chrNC_037648.1	+	1231216	1231899	1231231	1231899	1228793	1228945
2383	"LOC100578162"	"LOC100578162"	chrNC_037648.1	+	1189515	1189618	1189536	1189618	1189136	1189419
2384	"LOC100578438"	"LOC100578438"	chrNC_037648.1	+	13381942	13383405	13383152	13383405	13380973	13381271
2385	"LOC102654166"	"LOC102654166"	chrNC_037648.1	+	1420677	1420934	1420680	1420934	1394088	1394141
2386	"LOC102654166"	"LOC102654166"	chrNC_037648.1	+	1420677	1420934	1420680	1420934	1410271	1410436
2387	"LOC410295"	"LOC410295"	chrNC_037648.1	+	1462914	1463043	1462917	1463043	1462655	1462858
2388	"LOC409177"	"LOC409177"	chrNC_037651.1	+	5517387	5517426	5517420	5517426	5517191	5517310
2389	"LOC412108"	"LOC412108"	chrNC_037648.1	-	2392455	2392926	2392455	2392922	2399603	2399691
2390	"LOC413680"	"LOC413680"	chrNC_037648.1	-	2484842	2485137	2484842	2485040	2485204	2485344
2391	"LOC413680"	"LOC413680"	chrNC_037648.1	-	2487095	2487202	2487095	2487188	2488409	2488526
2392	"LOC413680"	"LOC413680"	chrNC_037648.1	-	2487095	2487202	2487095	2487188	2489707	2489758
2393	"LOC724876"	"LOC724876"	chrNC_037648.1	-	2498730	2498934	2498730	2498923	2499132	2499300
2394	"Hex110"	"Hex110"	chrNC_037648.1	-	13519818	13520297	13519818	13520294	13520383	13520668
2395	"LOC413543"	"LOC413543"	chrNC_037648.1	+	2535995	2536054	2535998	2536054	2535199	2535317
2396	"LOC411602"	"LOC411602"	chrNC_037648.1	-	2650410	2650506	2650410	2650454	2650686	2650807
2397	"LOC408342"	"LOC408342"	chrNC_037648.1	+	2731749	2731880	2731767	2731880	2730480	2730712
2398	"LOC413091"	"LOC413091"	chrNC_037648.1	-	15959188	15959467	15959188	15959455	15959570	15959706
2399	"LOC552044"	"LOC552044"	chrNC_037639.1	+	12622088	12622206	12622094	12622206	12621046	12621323
